event_id,canonical_name,url,registry_status,typical_city,typical_state,typical_country,typical_location,first_edition_year,last_edition_year,edition_count,total_result_rows,unique_dancers,upcoming_start_date,upcoming_location,updated_at
1,4TH of July Convention,http://phoenix4thofjuly.com/,Registry Event,Phoenix,Arizona,United States,"Phoenix, AZ, United States",1991.0,2025.0,33,3055,1514,2026-07-02,"Phoenix, AZ, United States",2026-06-27 09:25:01.285384+00
2,4TH of July Swing Bash,,,Fort Lauderdale,Florida,United States,"Ft. Lauderdale, FL",1997.0,1997.0,1,4,4,,"Ft. Lauderdale, FL",2026-06-27 09:25:01.285384+00
395,5280 Swing Dance Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
197,5280 Westival,http://www.5280westival.com/,Registry Event,Denver,Colorado,United States,"Denver, CO, USA",2013.0,2026.0,13,1022,636,2027-03-11,"Denver, CO, USA",2026-06-27 09:25:01.285384+00
318,All Star SwingJam,http://www.allstarswingjam.com,,San Francisco,California,United States,"San Francisco, CA, USA",2022.0,2026.0,4,330,240,,"San Francisco, CA, USA",2026-06-27 09:25:01.285384+00
3,American Lindy Hop Championships,,,Stamford,Connecticut,United States,"Stamford, CT",2000.0,2003.0,3,101,91,,"Stamford, CT",2026-06-27 09:25:01.285384+00
94,American Open,,,Detroit,Michigan,United States,"Detroit, MI",2004.0,2004.0,1,10,10,,"Detroit, MI",2026-06-27 09:25:01.285384+00
4,American Swing Dance Championships,,,New York,New York,United States,"New York, NY",1994.0,1998.0,5,104,86,,"New York, NY",2026-06-27 09:25:01.285384+00
278,Americano Dance Camp,https://t.me/americamodancecamp%20https://vk.com/americano2025,Registry Event,Samara,,Russia,"Samara, Samara state, Russia",2017.0,2025.0,8,482,263,2026-07-02,"Samara, Samara state, Russia",2026-06-27 09:25:01.285384+00
67,Americas Classic,,,Houston,Texas,United States,"Houston, TX",1995.0,2014.0,19,1150,638,,"Houston, TX",2026-06-27 09:25:01.285384+00
276,Anchor Festival,,,Hamburg,,Germany,"Hamburg, Germany",2017.0,2019.0,3,225,192,,"Hamburg, Germany",2026-06-27 09:25:01.285384+00
243,Anti Valentines,,,Tuscaloosa,Alabama,United States,"Tuscaloosa, AL",2015.0,2015.0,1,39,39,,"Tuscaloosa, AL",2026-06-27 09:25:01.285384+00
77,Arizona Dance Classic,,,Phoenix,Arizona,United States,"Phoenix, AZ",2002.0,2025.0,19,699,430,,"Phoenix, AZ",2026-06-27 09:25:01.285384+00
396,Arizona Dance Classic (Cancelled due to Covid-19),,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
344,Arousa Westie Fest,https://www.arousawestiefest.com/,Registry Event,Sanxenxo,,Spain,"Sanxenxo, Galicia/Pontevedra, Spain",2025.0,2026.0,2,192,128,2027-02-18,"Sanxenxo, Galicia/Pontevedra, Spain",2026-06-27 09:25:01.285384+00
491,Asia WCS Open,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
397,Asia WCS Open - 10th Anniversary,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
398,Asia WCS Open XI,https://www.streetswing.co.nz/the-new-zealand-open,Registry Event,,,New Zealand,"Auckland, New Zealand",,,0,0,0,2026-10-15,"Auckland, New Zealand",2026-06-27 09:25:01.285384+00
399,Asia WCS Open XIII,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
218,Asia West Coast Swing Open,https://asiawcsopen.com/,Registry Event,Singapore,,Singapore,"Singapore, Singapore",2013.0,2026.0,11,881,529,2027-04-15,"Singapore, Singapore",2026-06-27 09:25:01.285384+00
202,Asian WCS Open Swingvitation,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
211,Atlanta Swing Classic,https://www.atlantaswingclassic.com/,Registry Event,Atlanta,Georgia,United States,"Atlanta, GA, USA",2013.0,2025.0,12,1530,976,2026-10-01,"Atlanta, GA, USA",2026-06-27 09:25:01.285384+00
350,Augsburg Westie Station,https://www.augsburgwestiestation.com/,Registry Event,Augsburg,,Germany,"Augsburg, Bavaria, Germany",2024.0,2025.0,2,190,158,2026-10-22,"Augsburg, Bavaria, Germany",2026-06-27 09:25:01.285384+00
300,Austin Rocks,https://atxrox.com/,Registry Event,Austin,Texas,United States,"Austin, Texas, TX, USA",2018.0,2025.0,4,413,330,2026-09-18,"Austin, Texas, TX, USA",2026-06-27 09:25:01.285384+00
200,Austin Swing Dance Championships,https://austinswingdance.com/,Registry Event,Austin,Texas,United States,"Austin, Texas, USA",2013.0,2026.0,11,1134,664,2027-01-14,"Austin, Texas, USA",2026-06-27 09:25:01.285384+00
400,Austin Swing Dance Championships (ASDC),,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
274,Australasian WCS & Zouk Champs,,,Queensland,,Australia,"Queensland, Australia",2017.0,2017.0,1,50,50,,"Queensland, Australia",2026-06-27 09:25:01.285384+00
180,Australian Open Swing Dance Championships,,,Melbourne,,Australia,"Melbourne, Australia",2011.0,2015.0,5,243,155,,"Melbourne, Australia",2026-06-27 09:25:01.285384+00
173,Austrian Open,,,Vienna,,Austria,"Vienna, Austria",2011.0,2011.0,1,30,30,,"Vienna, Austria",2026-06-27 09:25:01.285384+00
247,Austrian WCS Spectacle,,,Vienna,,Austria,"Vienna, Austria",2015.0,2017.0,3,129,110,,"Vienna, Austria",2026-06-27 09:25:01.285384+00
269,Autumn Swing Challenge,http://www.asc-budapest.com/,Registry Event,Budapest,,Hungary,"Budapest, Hungary",2016.0,2025.0,8,699,428,2026-11-13,"Budapest, Hungary",2026-06-27 09:25:01.285384+00
309,Avignon City Swing,https://www.avignoncityswing.com/,Registry Event,Nimes,,France,"Nimes, Occitanie, France",2020.0,2026.0,5,471,303,2027-01-15,"Nimes, Occitanie, France",2026-06-27 09:25:01.285384+00
5,Bakersfield Swing Bash,,,Bakersfield,California,United States,"Bakersfield, CA",1998.0,1998.0,1,40,38,,"Bakersfield, CA",2026-06-27 09:25:01.285384+00
222,Baltic Swing,http://www.balticswing.com,,Gdańsk,,Poland,"Gdańsk, Pomorskie, Poland",2014.0,2026.0,11,1115,744,,"Gdańsk, Pomorskie, Poland",2026-06-27 09:25:01.285384+00
374,Barock Swing Ludwigsburg,https://baroqueswing.com/,Registry Event,Ludwigsburg,,Germany,"Ludwigsburg, Baden-Württemberg, Deutschland",2025.0,2025.0,1,93,83,2026-06-25,"Ludwigsburg, Baden-Württemberg, Deutschland",2026-06-27 09:25:01.285384+00
233,Bavarian Open,https://bavarianopen.com/,Registry Event,Munich,,Germany,"Munich, Bavaria, Germany",2014.0,2025.0,10,1032,696,2026-09-10,"Munich, Bavaria, Germany",2026-06-27 09:25:01.285384+00
401,Bavarian Open WCS,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
402,Bavarian Open West Coast Swing Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
6,Bay Swingers,,,San Francisco,California,United States,"San Francisco, CA",1992.0,1995.0,4,29,23,,"San Francisco, CA",2026-06-27 09:25:01.285384+00
347,BeeMAD,https://beemadwcs.com/,Registry Event,Madrid,,Spain,"Madrid, Spain",2025.0,2026.0,2,163,127,2027-04-29,"Madrid, Spain",2026-06-27 09:25:01.285384+00
271,Berlin Swing Revolution,https://berlinswingrevolution.com/,Registry Event,Berlin,,Germany,"Berlin, Berlin, Germany",2016.0,2025.0,8,523,380,2026-12-10,"Berlin, Berlin, Germany",2026-06-27 09:25:01.285384+00
492,Best of the Best,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
167,Best of the Best WCS,https://www.bestofthebestwcs.com/,Registry Event,Sydney,,Australia,"Sydney, NSW, Australia",2011.0,2025.0,13,690,342,2026-09-24,"Sydney, NSW, Australia",2026-06-27 09:25:01.285384+00
156,Big Apple Dance Festival,http://bigapplecountrydance.com/,,Morristown,New Jersey,United States,"Morristown, NJ, US",2009.0,2025.0,15,447,318,,"Morristown, NJ, US",2026-06-27 09:25:01.285384+00
403,Big Apple Dance Festival/World Hustle Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
7,Boogie & Blues,,,Long Beach,California,United States,"Long Beach, CA",1995.0,2003.0,9,454,291,,"Long Beach, CA",2026-06-27 09:25:01.285384+00
8,Boogie By The Bay,https://boogiebythebay.com/,Registry Event,San Francisco,California,United States,"San Francisco, CA, USA",1993.0,2025.0,31,3312,1640,2026-10-08,"San Francisco, CA, USA",2026-06-27 09:25:01.285384+00
146,Boston Dance Challenge,,,Boston,Massachusetts,United States,"Boston, MA",2008.0,2012.0,4,182,144,,"Boston, MA",2026-06-27 09:25:01.285384+00
122,Boston Dance Revolution,,,Boston,Massachusetts,United States,"Boston, MA",2006.0,2008.0,3,81,67,,"Boston, MA",2026-06-27 09:25:01.285384+00
9,Boston Tea Party,http://teapartyswings.com/,Registry Event,Boston,Massachusetts,United States,"Boston, MA, US",1997.0,2026.0,26,2393,1406,2027-03-19,"Boston, MA, US",2026-06-27 09:25:01.285384+00
110,Brandin' Iron Dance Festival,,,San Bernardino,California,United States,"San Bernardino, CA",2005.0,2007.0,3,83,63,,"San Bernardino, CA",2026-06-27 09:25:01.285384+00
493,BridgeTown Swing,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
10,Bridgetown Swing Boogie,,,Vancouver,Washington,United States,"Vancouver, WA",2001.0,2023.0,21,1672,878,,"Vancouver, WA",2026-06-27 09:25:01.285384+00
339,Bristol Swing Fiesta,https://www.bristolcityswing.com/bsf,Registry Event,Bristol,England,United Kingdom,"Bristol, Bristol, City of, United Kingdom",2024.0,2025.0,2,171,129,2026-08-28,"Bristol, Bristol, City of, United Kingdom",2026-06-27 09:25:01.285384+00
114,British Columbia Dance Challenge,,,Richmond,British Columbia,Canada,"Richmond, Canada",2006.0,2007.0,2,83,64,,"Richmond, Canada",2026-06-27 09:25:01.285384+00
324,BTO Open,https://ctodance.ca/,Registry Event,Calgary,Alberta,Canada,"Calgary, Alberta, Canada",2023.0,2025.0,3,230,162,2026-09-24,"Calgary, Alberta, Canada",2026-06-27 09:25:01.285384+00
184,BudaFest Open WCS Championships,http://wcs-budafest.com/,Registry Event,Budapest,,Hungary,"Budapest, Budapest, Hungary",2012.0,2026.0,14,1779,1151,2027-01-05,"Budapest, Budapest, Hungary",2026-06-27 09:25:01.285384+00
404,C.A.S.H. Bash,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
494,C.A.S.H. Bash Weekend,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
116,Calgary Dance Stampede,http://www.calgarydancestampede.com/,Registry Event,Calgary,Alberta,Canada,"Calgary, AB, Canada",2006.0,2026.0,8,258,177,2027-04-29,"Calgary, AB, Canada",2026-06-27 09:25:01.285384+00
11,California State Championships,,,Buena Park,California,United States,"Buena Park, CA",1997.0,1999.0,3,134,107,,"Buena Park, CA",2026-06-27 09:25:01.285384+00
105,Canadian Swing Championships,http://www.canadianswingchampionships.com,,Montreal,Quebec,Canada,"Montreal, Canada",2005.0,2026.0,18,638,399,,"Montreal, Canada",2026-06-27 09:25:01.285384+00
405,Canadian Swing Championships (CSC),,,Milan,,Italy,"Milan, Italy",2026.0,2026.0,1,92,80,,"Milan, Italy",2026-06-27 09:25:01.285384+00
406,Capital Swing Convention,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
12,Capital Swing Dance Convention,http://www.capitalswingconvention.com/,Registry Event,Sacramento,California,United States,"Sacramento, CA, USA",1993.0,2026.0,32,3784,1858,2027-02-11,"Sacramento, CA, USA",2026-06-27 09:25:01.285384+00
407,Capital Swing Dancers' President's Day,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
408,Capital Swing Presidents' Day Convention,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
150,Carolina Groove,,,North Myrtle Beach,South Carolina,United States,"N. Myrtle Beach, SC",2008.0,2008.0,1,35,34,,"N. Myrtle Beach, SC",2026-06-27 09:25:01.285384+00
373,Carolina Summer Swing,https://carolinasummerswing.com/,Registry Event,Greenville,South Carolina,United States,"Greenville, South Carolina, SC, USA",2025.0,2025.0,1,122,109,2026-07-09,"Greenville, South Carolina, SC, USA",2026-06-27 09:25:01.285384+00
87,CASH Bash,https://cashdanceclub.org/cash-bash/,Registry Event,Cleveland,Ohio,United States,"Cleveland, OH, United States",2003.0,2025.0,21,1217,623,2026-11-26,"Cleveland, OH, United States",2026-06-27 09:25:01.285384+00
93,Champion's Weekend (MD),,,College Park,Maryland,United States,"College Park, MD",2004.0,2007.0,4,55,39,,"College Park, MD",2026-06-27 09:25:01.285384+00
123,Champions Weekend (MA),,,Natick,Massachusetts,United States,"Natick, MA",2006.0,2007.0,2,68,57,,"Natick, MA",2026-06-27 09:25:01.285384+00
273,Charlotte Westie Fest,https://charlottewestiefest.com/,Registry Event,Charlotte,North Carolina,United States,"Charlotte, NC, USA, North Carolina, USA",2017.0,2026.0,9,1280,781,2027-02-04,"Charlotte, NC, USA, North Carolina, USA",2026-06-27 09:25:01.285384+00
409,Charlotte WestieFest,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
13,Chicago Classic,,,Chicago,Illinois,United States,"Chicago, IL",1997.0,2012.0,4,342,298,,"Chicago, IL",2026-06-27 09:25:01.285384+00
90,Chicago Dance Challenge,,,Chicago,Illinois,United States,"Chicago, IL",2003.0,2003.0,1,43,38,,"Chicago, IL",2026-06-27 09:25:01.285384+00
410,Chicagoland,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
99,Chicagoland Country & Swing Dance Festival,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
119,Chicagoland Country and Swing Dance Festival,http://www.chicagolanddancefestival.com/,Registry Event,Chicago,Illinois,United States,"Chicago, Illinois, USA",2004.0,2025.0,21,1139,663,2026-08-21,"Chicago, Illinois, USA",2026-06-27 09:25:01.285384+00
495,Chicagoland Dance Festival,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
126,Chico Dance Sensation,,,Chico,California,United States,"Chico, CA",2006.0,2012.0,7,558,364,,"Chico, CA",2026-06-27 09:25:01.285384+00
284,Citadel Swing,,,Timisoara,,Romania,"Timisoara, Romania",2017.0,2019.0,3,242,204,,"Timisoara, Romania",2026-06-27 09:25:01.285384+00
411,Citadel Swing (Cancelled due to Covid-19),,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
496,City of Angels,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
412,City of Angels Swing Event,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
187,City of Angels WCS,https://cityofangelswcs.com/,Registry Event,Burbank,California,United States,"Burbank, CA, United States",2012.0,2026.0,13,1628,940,2027-04-29,"Burbank, CA, United States",2026-06-27 09:25:01.285384+00
109,Colorado Country Classic,https://coloradocountryclassic.net/,Registry Event,Denver,Colorado,United States,"Denver, Colorado, Colorado, USA",2005.0,2025.0,17,782,425,2026-06-25,"Denver, Colorado, Colorado, USA",2026-06-27 09:25:01.285384+00
145,Come Rain Come Shine,,,Portland,Oregon,United States,"Portland, OR",2008.0,2010.0,3,134,112,,"Portland, OR",2026-06-27 09:25:01.285384+00
334,Countdown Swing Boston,http://countdownswingboston.com/,Registry Event,Boston,Massachusetts,United States,"Boston, Massachusetts, United States",1995.0,2026.0,23,1848,1059,2026-12-31,"Boston, Massachusetts, United States",2026-06-27 09:25:01.285384+00
14,Country Boogie,,,Buena Park,California,United States,"Buena Park, CA",1994.0,1999.0,6,233,178,,"Buena Park, CA",2026-06-27 09:25:01.285384+00
413,Country Dance World Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
220,D-Town Swing,http://www.d-townswing.com/,Registry Event,Düsseldorf,,Germany,"Boston Club, NRW, Germany",2014.0,2026.0,11,1186,753,2027-06-10,"Boston Club, NRW, Germany",2026-06-27 09:25:01.285384+00
497,D-Townswing,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
115,Da Dance Camp,,,Chicago,Illinois,United States,"Chicago, IL",2006.0,2010.0,4,120,106,,"Chicago, IL",2026-06-27 09:25:01.285384+00
15,Dallas D.A.N.C.E.,,,Dallas,Texas,United States,"Dallas, TX",1992.0,2018.0,27,1338,651,,"Dallas, TX",2026-06-27 09:25:01.285384+00
113,Dallas Dance Festival,,,Dallas,Texas,United States,"Dallas, TX",2005.0,2006.0,2,49,46,,"Dallas, TX",2026-06-27 09:25:01.285384+00
102,Dance America Seattle,,,Seattle,Washington,United States,"Seattle, WA",2005.0,2005.0,1,30,30,,"Seattle, WA",2026-06-27 09:25:01.285384+00
169,Dance Camp Chicago,,,Elmhurst,Illinois,United States,"Elmhurst, IL",2011.0,2019.0,9,530,339,,"Elmhurst, IL",2026-06-27 09:25:01.285384+00
372,Dance Jam Jack & Jill Weekend,https://dancejamproductions.com/westieweekend/,Registry Event,Washington,District of Columbia,United States,"Washington DC, MD, USA",2025.0,2026.0,2,167,137,2027-05-07,"Washington DC, MD, USA",2026-06-27 09:25:01.285384+00
148,Dance Mardi Gras,http://www.dancemardigras.com,,New Orleans,Louisiana,United States,"New Orleans, LA",2008.0,2025.0,14,769,497,,"New Orleans, LA",2026-06-27 09:25:01.285384+00
207,Dance N Play,https://dancenplay.com/,,Bend,Oregon,United States,"Bend, Oregon, United States",2013.0,2025.0,9,532,348,,"Bend, Oregon, United States",2026-06-27 09:25:01.285384+00
16,Dancers Fund/Moover & Groover/SwingExpo,,,Las Vegas,Nevada,United States,"Las Vegas, NV",1992.0,2001.0,2,79,67,,"Las Vegas, NV",2026-06-27 09:25:01.285384+00
498,DC Swing eXperience,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
414,DC Swing eXperience  (DCSX),,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
181,DC Swing eXperience (DCSX),http://www.dcswingexperience.com/,Registry Event,Washington,District of Columbia,United States,"Washington, DC., VA, USA",2011.0,2025.0,13,1674,1010,2026-11-19,"Washington, DC., VA, USA",2026-06-27 09:25:01.285384+00
415,DC Swing Experience (DCSX),,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
242,Derby City Swing,https://derbycityswing.com/,Registry Event,Louisville,Kentucky,United States,"Louisville, Kentucky, United States",2015.0,2026.0,10,911,556,2027-01-21,"Louisville, Kentucky, United States",2026-06-27 09:25:01.285384+00
135,Desert City Swing,http://www.desertcityswing.com/,Registry Event,Phoenix,Arizona,United States,"Phoenix, AZ, USA",2007.0,2025.0,18,2034,1045,2026-08-27,"Phoenix, AZ, USA",2026-06-27 09:25:01.285384+00
416,Desert City Swing Dance Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
17,Desert Swing Dance Club,,,Palm Springs,California,United States,"Palm Springs, CA",1996.0,1996.0,1,6,6,,"Palm Springs, CA",2026-06-27 09:25:01.285384+00
203,Detonation Dance,http://www.detonationdance.com/,Registry Event,Manchester,England,United Kingdom,"Manchester, Manchester, United Kingdom",2013.0,2026.0,12,802,497,2027-04-22,"Manchester, Manchester, United Kingdom",2026-06-27 09:25:01.285384+00
163,DFW Pro Am Jam,,,Dallas,Texas,United States,"Dallas, TX",2010.0,2014.0,5,252,194,,"Dallas, TX",2026-06-27 09:25:01.285384+00
417,DOWCS,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
499,Dutch Open,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
418,Dutch open West Coast swing,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
275,Dutch Open West Coast Swing,http://www.dutchopenwcs.com/,Registry Event,Venray,,Nederland,"Venray, Limburg, Nederland",2017.0,2026.0,7,451,292,2027-03-11,"Venray, Limburg, Nederland",2026-06-27 09:25:01.285384+00
500,Easter Swing,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
501,Easter Swing 2026,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
19,Eastern/Washington Dance Challenge,,,Washington,District of Columbia,United States,"Washington, DC",2000.0,2010.0,10,471,330,,"Washington, DC",2026-06-27 09:25:01.285384+00
348,Euro Dance Festival,https://www.euro-dance-festival.com/,Registry Event,Rust,,Germany,"Rust, Baden-Württemberg, Deutschland",2025.0,2026.0,2,237,184,2027-02-09,"Rust, Baden-Württemberg, Deutschland",2026-06-27 09:25:01.285384+00
294,European Swing Challenge,https://www.jiveaddiction.com/,,Windsor,,United Kingdom,"Windsor, United Kingdom",2018.0,2019.0,2,79,69,,"Windsor, United Kingdom",2026-06-27 09:25:01.285384+00
