event_id,canonical_name,url,registry_status,typical_city,typical_state,typical_country,typical_location,first_edition_year,last_edition_year,edition_count,total_result_rows,unique_dancers,upcoming_start_date,upcoming_location,updated_at
296,Fall Fall in Swing,https://www.wcskorea.com/ffs,,Seoul,,Republic of Korea,"Seoul, Republic of Korea",2018.0,2018.0,1,37,37,,"Seoul, Republic of Korea",2026-06-27 09:25:01.285384+00
371,Festival City Swing,https://www.fcswing.co.uk/,Registry Event,Newcastle,England,United Kingdom,"Newcastle,  United Kingdom",2025.0,2026.0,2,127,83,2027-06-03,"Newcastle,  United Kingdom",2026-06-27 09:25:01.285384+00
254,Finnfest,http://www.finnfest.fi/,Registry Event,Helsinki,,Finland,"Helsinki, Uusimaa, Finalnd",2015.0,2025.0,9,725,451,2026-09-18,"Helsinki, Uusimaa, Finalnd",2026-06-27 09:25:01.285384+00
419,Floor Play Swing Vacation,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
420,Floorplay New Years Swing Vacation,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
421,FloorPlay New Years Swing Vacation,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
42,Floorplay Swing Vacation,http://www.floorplayswingvacation.com/,Registry Event,Orlando,Florida,United States,"Orlando, Florida, United States",2001.0,2026.0,20,1508,810,2026-12-30,"Orlando, Florida, United States",2026-06-27 09:25:01.285384+00
149,Florida Dance Magic,https://floridadancemagic.com/,Registry Event,Fort Lauderdale,Florida,United States,"Fort Lauderdale, Florida, USA",2008.0,2025.0,15,936,540,2026-07-23,"Fort Lauderdale, Florida, USA",2026-06-27 09:25:01.285384+00
422,Florida Dance Magic (Unconfirmed),,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
287,Florida Westie Fest,,,Tampa,Florida,United States,"Tampa, FL",2017.0,2018.0,2,114,89,,"Tampa, FL",2026-06-27 09:25:01.285384+00
365,Flowstate | West Coast Swing & Zouk Festival,http://www.flowstatefest.com/,Registry Event,London,England,United Kingdom,"London, London, United Kingdom",2025.0,2025.0,1,58,55,2026-11-13,"London, London, United Kingdom",2026-06-27 09:25:01.285384+00
183,Freedom Swing Dance Challenge,https://freedomswingdance.com/,Registry Event,Wilmington,Delaware,United States,"Wilmington, DE, United States",2012.0,2026.0,14,1263,709,2027-01-22,"Wilmington, DE, United States",2026-06-27 09:25:01.285384+00
369,FRENCH CONNECTION WCS,https://www.frenchconnectionwcs.com/,Registry Event,Annecy,,France,"Annecy, Haute Savoie, France",2025.0,2025.0,1,118,108,2026-07-03,"Annecy, Haute Savoie, France",2026-06-27 09:25:01.285384+00
502,French Open WCS,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
175,French Open West Coast Swing,http://www.fowcs.com,,Paris,,France,"Paris, France",2011.0,2026.0,14,1697,903,,"Paris, France",2026-06-27 09:25:01.285384+00
20,FreZno Dance Classic,,,Fresno,California,United States,"Fresno, CA",1994.0,2019.0,26,2074,959,,"Fresno, CA",2026-06-27 09:25:01.285384+00
226,Ft. Lauderdale Swing & Shag Beach Bash,,,Fort Lauderdale,Florida,United States,"Ft. Lauderdale, FL",2014.0,2018.0,5,213,129,,"Ft. Lauderdale, FL",2026-06-27 09:25:01.285384+00
221,Gateway Swing Classic,http://gatewayswing.com,,St. Louis,Missouri,United States,"St. Louis, MO, USA",2014.0,2026.0,9,495,338,,"St. Louis, MO, USA",2026-06-27 09:25:01.285384+00
282,German Open,http://www.go-wcs.com/,Registry Event,Freiburg,,Germany,"Freiburg, Baden-Württemberg, Germany",2017.0,2025.0,7,803,529,2026-08-05,"Freiburg, Baden-Württemberg, Germany",2026-06-27 09:25:01.285384+00
423,German Open Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
424,German Open WCS Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
425,German Open West Coast Swing,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
426,Global Grand Prix - West Coast Swing,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
427,Global Grand Prix - West Coast Swing Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
342,Global Grand Prix - West Coast Swing Reunion,https://www.globalgrandprixwcs.com/,Trial Event,Toulouse-Blagnac,,France,"Toulouse-Blagnac, Occitanie, France",2023.0,2025.0,3,363,260,2026-09-18,"Toulouse-Blagnac, Occitanie, France",2026-06-27 09:25:01.285384+00
306,Go West Swing Fest,http://www.gowestswingfest.com,,Fremantle,,Australia,"Fremantle, Australia",2019.0,2019.0,1,32,31,,"Fremantle, Australia",2026-06-27 09:25:01.285384+00
367,Go West SwingFest,https://www.gowestdancefest.com/go-west-swingfest,,Perth,,Australia,"Perth, Western Australia",2024.0,2025.0,2,66,45,,"Perth, Western Australia",2026-06-27 09:25:01.285384+00
21,Golden State Classic,,,Buena Park,California,United States,"Buena Park, CA",1996.0,1998.0,3,110,87,,"Buena Park, CA",2026-06-27 09:25:01.285384+00
384,Grand Party Sofia (GPS),https://wcs-gps.com/,Registry Event,Sofia,,Bulgaria,"Sofia, Sofia, Bulgaria",2025.0,2025.0,1,77,69,2026-08-14,"Sofia, Sofia, Bulgaria",2026-06-27 09:25:01.285384+00
97,Grand Prix of Swing,,,Kansas City,Missouri,United States,"Kansas City, MO",2004.0,2011.0,8,407,252,,"Kansas City, MO",2026-06-27 09:25:01.285384+00
503,H-Town Throw Down,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
136,Halloween In Harrisburg & Swingzing,,,Carlisle,Pennsylvania,United States,"Carlisle, PA",2007.0,2009.0,2,16,16,,"Carlisle, PA",2026-06-27 09:25:01.285384+00
65,Halloween SwingThing,http://hstswing.com/,Registry Event,Costa Mesa,California,United States,"Costa Mesa, Ca, USA",1994.0,2025.0,30,2359,1270,2026-10-22,"Costa Mesa, Ca, USA",2026-06-27 09:25:01.285384+00
140,Hawaii Dance Sensation,,,Honolulu,Hawaii,United States,"Honolulu, HI",2007.0,2007.0,1,20,20,,"Honolulu, HI",2026-06-27 09:25:01.285384+00
143,High Desert Dance Classic,http://www.highdesertdanceclassic.com/,Registry Event,Lancaster,California,United States,"Lancaster,  CA, United States",2008.0,2026.0,15,1004,507,2027-03-12,"Lancaster,  CA, United States",2026-06-27 09:25:01.285384+00
245,Holy Land Open,,,Eilat,,Israel,"Eilat, Israel",2015.0,2016.0,2,99,84,,"Eilat, Israel",2026-06-27 09:25:01.285384+00
345,HONEY FEST,https://t.me/honeyfest,Registry Event,Ufa,,Russia,"Ufa, Russia",2024.0,2026.0,3,255,159,2027-04-22,"Ufa, Russia",2026-06-27 09:25:01.285384+00
206,Hungarian Open,http://wcs-ho.com/,,Budapest,,Hungary,"Budapest, Pest, Hungary",2013.0,2026.0,11,895,566,,"Budapest, Pest, Hungary",2026-06-27 09:25:01.285384+00
23,HustleMania,,,Fresno,California,United States,"Fresno, CA",1999.0,1999.0,1,38,38,,"Fresno, CA",2026-06-27 09:25:01.285384+00
255,Indy Dance Explosion,http://www.indydancex.com,,Fort Wayne,Indiana,United States,"Fort Wayne, IN, USA",2015.0,2025.0,8,350,229,,"Fort Wayne, IN, USA",2026-06-27 09:25:01.285384+00
85,Indy Swing Classic,,,Indianapolis,Indiana,United States,"Indianapolis, IN",2003.0,2006.0,4,173,125,,"Indianapolis, IN",2026-06-27 09:25:01.285384+00
160,Inland Valley Dance Festival,,,San Bernardino,California,United States,"San Bernardino, CA",2008.0,2009.0,2,76,53,,"San Bernardino, CA",2026-06-27 09:25:01.285384+00
172,International Hustle & Salsa Congress,,,Orlando,Florida,United States,"Orlando, FL",2011.0,2014.0,4,144,97,,"Orlando, FL",2026-06-27 09:25:01.285384+00
257,Italian Open,,,Milan,,Italy,"Milan, Italy",2015.0,2017.0,3,294,254,,"Milan, Italy",2026-06-27 09:25:01.285384+00
24,J&J National Championships,,,Las Vegas,Nevada,United States,"Las Vegas, NV",1996.0,1996.0,1,39,37,,"Las Vegas, NV",2026-06-27 09:25:01.285384+00
25,J&J O'Rama,https://jackandjillorama.com/,,Anaheim,California,United States,"Anaheim/Garden Grove, CA, United States",1995.0,2026.0,29,2841,1459,,"Anaheim/Garden Grove, CA, United States",2026-06-27 09:25:01.285384+00
428,Jack & Jill O'Rama,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
504,Jax Westie Fest,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
26,Jitterbug Jam,,,Thousand Oaks,California,United States,"Thousand Oaks, CA",1999.0,1999.0,1,12,12,,"Thousand Oaks, CA",2026-06-27 09:25:01.285384+00
283,Kazan EL Fest,,,Kazan,,Russia,"Kazan, Russia",2017.0,2023.0,5,206,166,,"Kazan, Russia",2026-06-27 09:25:01.285384+00
279,Kazan EL Fest,https://vk.com/kazanelfest,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
88,KC Swing Challenge and Heartland Dance Festival,,,Kansas City,Missouri,United States,"Kansas City, MO",2003.0,2003.0,1,54,51,,"Kansas City, MO",2026-06-27 09:25:01.285384+00
292,King Swing,https://kingswing.pl/,Registry Event,Kraków,,Poland,"Kraków, malopolska, Polska",2018.0,2026.0,7,771,553,2027-03-18,"Kraków, malopolska, Polska",2026-06-27 09:25:01.285384+00
219,KIWI Fest,,,Kiev,,Ukraine,"Kiev, Ukraine",2014.0,2019.0,6,377,288,,"Kiev, Ukraine",2026-06-27 09:25:01.285384+00
268,Korea Westival,http://koreawestival.com/,Registry Event,Jeju,,Republic of Korea,"Jeju, Jeju, South Korea",2016.0,2025.0,7,394,198,2026-09-03,"Jeju, Jeju, South Korea",2026-06-27 09:25:01.285384+00
429,Korean Open Swing Dance Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
210,Korean Open WCS Championships,https://www.kopenwcs.com/,,Incheon,,Republic of Korea,"Incheon, South Korea",2013.0,2026.0,5,499,349,,"Incheon, South Korea",2026-06-27 09:25:01.285384+00
430,Korean Open WCS Championsips,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
27,Labor Day Swing Dance Festival,,,Buena Park,California,United States,"Buena Park, CA",1994.0,1997.0,4,141,109,,"Buena Park, CA",2026-06-27 09:25:01.285384+00
28,Las Vegas Swing Expo,,,Las Vegas,Nevada,United States,"Las Vegas, NV",1992.0,2004.0,10,211,136,,"Las Vegas, NV",2026-06-27 09:25:01.285384+00
96,Liberty Swing Dance Championships,http://www.libertyswing.com/,Registry Event,New Brunswick,New Jersey,United States,"New Brunswick, New Jersey, USA",2004.0,2025.0,20,2344,1478,2026-06-25,"New Brunswick, New Jersey, USA",2026-06-27 09:25:01.285384+00
382,Lisbon Westie Fest,https://lisbonwestiefest.com/,Registry Event,Lisbon,,Portugal,"Lisbon,  Portugal",2025.0,2025.0,1,100,88,2026-07-30,"Lisbon,  Portugal",2026-06-27 09:25:01.285384+00
166,London SwingVitational,,,Windsor,,United Kingdom,"Windsor, United Kingdom",2010.0,2019.0,8,394,277,,"Windsor, United Kingdom",2026-06-27 09:25:01.285384+00
120,Lone Star Invitational,,,Austin,Texas,United States,"Austin, TX",2006.0,2025.0,19,824,522,,"Austin, TX",2026-06-27 09:25:01.285384+00
431,Lonestar Invitational,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
432,LoneStar Invitational,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
104,Los Angeles Premiere Dance Classic,,,Los Angeles,California,United States,"Los Angeles, CA",2005.0,2011.0,7,470,297,,"Los Angeles, CA",2026-06-27 09:25:01.285384+00
505,MADjam,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
433,MADjam (Mid Atlantic Dance Jam),,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
111,MadMAC,,,Madison,Wisconsin,United States,"Madison, WI",2005.0,2006.0,2,102,84,,"Madison, WI",2026-06-27 09:25:01.285384+00
379,Med in Swing,http://www.medinswing.rocks,,Toulon,,France,"Toulon, Var, France",2025.0,2026.0,2,250,185,,"Toulon, Var, France",2026-06-27 09:25:01.285384+00
375,Mediterranean Open WCS,https://mediterraneanopenwcs.com/,Registry Event,Barcelona,,Spain,"Barcelona, Spain",2025.0,2025.0,1,138,121,2026-07-09,"Barcelona, Spain",2026-06-27 09:25:01.285384+00
131,Meet Me In St Louis,http://www.mmisl.com/,Registry Event,St. Louis,Missouri,United States,"St. Louis, Mo, USA",2007.0,2025.0,17,1528,901,2026-09-24,"St. Louis, Mo, USA",2026-06-27 09:25:01.285384+00
434,Meet Me in St Louis Swing Dance Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
435,Meet Me in St. Louis Swing Dance Championships,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
506,Michigan Classic,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
76,Michigan Dance Classic,http://michiganclassicswing.com/,Registry Event,Detroit,Michigan,United States,"Detroit, Michigan, USA",2002.0,2026.0,18,1467,939,2027-06-03,"Detroit, Michigan, USA",2026-06-27 09:25:01.285384+00
29,Michigan Swing Dance Champs,,,Michigan,Michigan,United States,"Michigan, MI",1992.0,2003.0,11,163,117,,"Michigan, MI",2026-06-27 09:25:01.285384+00
436,Mid Atlantic Dance Jam (MADjam),,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
30,Mid USA Jack & Jill,,,Michigan,Michigan,United States,"Michigan, MI",2002.0,2003.0,2,38,32,,"Michigan, MI",2026-06-27 09:25:01.285384+00
78,Mid-American Dance Championships,,,Chicago,Illinois,United States,"Chicago, IL",2002.0,2004.0,3,163,117,,"Chicago, IL",2026-06-27 09:25:01.285384+00
92,Mid-Atlantic Dance Jam,http://www.atlanticdancejam.com/,Registry Event,Washington,District of Columbia,United States,"Washington, DC, VA, USA",2004.0,2026.0,21,3011,1751,2027-03-04,"Washington, DC, VA, USA",2026-06-27 09:25:01.285384+00
201,MidAtlantic Dance Classic,,,Herndon,Virginia,United States,"Herndon, VA",2013.0,2016.0,4,163,122,,"Herndon, VA",2026-06-27 09:25:01.285384+00
165,Midland Swing Open,http://www.midlandswingopen.com/,Registry Event,London,England,United Kingdom,"London, London, United Kingdom",2010.0,2025.0,15,1094,651,2026-09-24,"London, London, United Kingdom",2026-06-27 09:25:01.285384+00
288,Midnight Madness,http://www.midnightmadnesswcs.com/,Registry Event,Dallas,Texas,United States,"Dallas Ft. Worth, Texas, United States",2017.0,2025.0,8,712,448,2026-11-12,"Dallas Ft. Worth, Texas, United States",2026-06-27 09:25:01.285384+00
437,Midnight Madness Swing,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
438,Midnight Madness WCS,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
224,Midwest Westie Fest,http://www.midwestwestiefest.com/,Registry Event,Overland Park,Kansas,United States,"Overland Park, KS, United States",2014.0,2025.0,8,751,484,2026-07-16,"Overland Park, KS, United States",2026-06-27 09:25:01.285384+00
322,Milan Modern Swing,https://www.westcoastswingmilan.com/,Registry Event,Milan,,Italy,"Milan, Milan, Italy",2019.0,2025.0,5,589,427,2026-10-15,"Milan, Milan, Italy",2026-06-27 09:25:01.285384+00
439,Milan Swing Vibes,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
89,Monster Mash,,,Spokane,Washington,United States,"Spokane, WA",2003.0,2005.0,3,158,105,,"Spokane, WA",2026-06-27 09:25:01.285384+00
507,Monterey Swing Fest,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
440,Monterey Swingfest,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
62,Monterey SwingFest,http://www.montereyswing.com/,Registry Event,Monterey,California,United States,"Monterey, Ca, Usa",1994.0,2026.0,32,2691,1280,2027-01-15,"Monterey, Ca, Usa",2026-06-27 09:25:01.285384+00
441,Monterey Swingfest (Cancelled due to Covid-19),,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
442,Montreal WCS Fest,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
178,Montreal Westie Fest,http://montrealwestiefest.com/,Registry Event,Montreal,Quebec,Canada,"Montreal, Quebec, Canada",2011.0,2025.0,11,823,531,2026-10-09,"Montreal, Quebec, Canada",2026-06-27 09:25:01.285384+00
361,Mooseland Swing,https://mooselandswing.com/,Registry Event,Östersund,,Sweden,"Östersund, Jämtland, Sweden",2025.0,2025.0,1,71,66,2026-09-24,"Östersund, Jämtland, Sweden",2026-06-27 09:25:01.285384+00
443,Moscow Westie Dance Fest,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
194,Moscow Westie Fest,https://westiefest.org/en/,,Moscow,,Russia,"Moscow,  Russia",2012.0,2025.0,13,965,494,,"Moscow,  Russia",2026-06-27 09:25:01.285384+00
444,Moscow Westie Fest Gala Edition,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
241,Moscow Xmas Dance Camp,,,Moscow,,Russia,"Moscow, Russia",2015.0,2017.0,3,129,106,,"Moscow, Russia",2026-06-27 09:25:01.285384+00
82,Motor City Jam,,,Michigan,Michigan,United States,"Michigan, MI",2003.0,2007.0,5,59,46,,"Michigan, MI",2026-06-27 09:25:01.285384+00
107,Motown Dance Championships,,,Detroit,Michigan,United States,"Detroit, MI",2005.0,2007.0,3,136,103,,"Detroit, MI",2026-06-27 09:25:01.285384+00
31,Mountain Magic,http://mountainmagic.dance/,Registry Event,South Lake Tahoe (near Reno),Nevada,United States,"South Lake Tahoe (near Reno), NV, USA",1999.0,2025.0,25,1517,677,2026-11-05,"South Lake Tahoe (near Reno), NV, USA",2026-06-27 09:25:01.285384+00
445,Mountain Magic Dance Convention,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
291,Municorn Swing,,,Munich,,Germany,"Munich, Germany",2018.0,2020.0,3,142,125,,"Munich, Germany",2026-06-27 09:25:01.285384+00
138,Music City Swing Dance Championships,,,Nashville,Tennessee,United States,"Nashville, TN",2007.0,2008.0,2,64,61,,"Nashville, TN",2026-06-27 09:25:01.285384+00
362,MY Swing,https://www.myswingopen.com/,Registry Event,Kuala Lumpur,,Malaysia,"Kuala Lumpur,  Malaysia",2025.0,2025.0,1,92,90,2026-07-09,"Kuala Lumpur,  Malaysia",2026-06-27 09:25:01.285384+00
364,Nanaimo Dance Fusion,http://www.nanaimodancefusion.ca,,Nanaimo,,Canada,"Nanaimo (Vancouver is the major in the province), British Columbia, Canada",2025.0,2026.0,2,120,86,,"Nanaimo (Vancouver is the major in the province), British Columbia, Canada",2026-06-27 09:25:01.285384+00
81,Nashville Swing & Shag Dance Classic,,,Nashville,Tennessee,United States,"Nashville, TN",2002.0,2006.0,5,382,274,,"Nashville, TN",2026-06-27 09:25:01.285384+00
32,National Jitterbug Championships,,,Long Beach,California,United States,"Long Beach, CA",2001.0,2007.0,5,166,116,,"Long Beach, CA",2026-06-27 09:25:01.285384+00
33,National New Year,,,Dallas,Texas,United States,"Dallas, TX",1994.0,1995.0,2,21,19,,"Dallas, TX",2026-06-27 09:25:01.285384+00
261,Neverland Swing,http://www.neverlandswing.com/,Registry Event,Amsterdam,,Nederland,"Amsterdam, Noord Holland, Nederland",2016.0,2025.0,8,535,369,2026-06-25,"Amsterdam, Noord Holland, Nederland",2026-06-27 09:25:01.285384+00
446,NeverlandSwing,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
157,New England Dance Festival,http://www.nedancefestival.com/,Registry Event,Boston,Massachusetts,United States,"Boston, Massachusetts, USA",2009.0,2025.0,15,698,423,2026-08-06,"Boston, Massachusetts, USA",2026-06-27 09:25:01.285384+00
34,New England Swing Dance Championships,,,Boston,Massachusetts,United States,"Boston, MA",1998.0,2001.0,2,120,93,,"Boston, MA",2026-06-27 09:25:01.285384+00
35,New England Swing Jam 1,,,Boston,Massachusetts,United States,"Boston, MA",1995.0,1996.0,2,54,34,,"Boston, MA",2026-06-27 09:25:01.285384+00
100,New Mexico Dance Fiesta,,,Albuquerque,New Mexico,United States,"Albuquerque, NM",2004.0,2014.0,8,160,131,,"Albuquerque, NM",2026-06-27 09:25:01.285384+00
447,New Orleans Dance Mardi Gras,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
37,New Year's Dance Camp,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
38,New Year's Dance Championships,,,Fresno,California,United States,"Fresno, CA",1999.0,2000.0,2,114,96,,"Fresno, CA",2026-06-27 09:25:01.285384+00
39,New Year's Dance Extravaganza,,,,,,,,,0,0,0,,,2026-06-27 09:25:01.285384+00
139,New Year's Dancin' Eve,,,Burlington,Massachusetts,United States,"Burlington, MA",2007.0,2011.0,4,307,231,,"Burlington, MA",2026-06-27 09:25:01.285384+00
214,New Year's Swing Fling,http://nysf.uk/,Registry Event,London,England,United Kingdom,"London, United Kingdom",2014.0,2020.0,7,627,455,2026-12-30,"London, United Kingdom",2026-06-27 09:25:01.285384+00
36,New Years Dance Camp,,,Bakersfield,California,United States,"Bakersfield, CA",1997.0,2000.0,4,178,137,,"Bakersfield, CA",2026-06-27 09:25:01.285384+00
